State,SourceName,Agency,TableType,Year,Description,DataType,URL,date_field,dataset_id,agency_field
New York,New York City,New York City,PEDESTRIAN STOPS,2014,"NYPD Stop, Question and Frisk Data",CSV,https://www1.nyc.gov/assets/nypd/downloads/zip/analysis_and_planning/stop-question-frisk/sqf-2014-csv.zip,,,
New York,New York City,New York City,PEDESTRIAN STOPS,2015,"NYPD Stop, Question and Frisk Data",CSV,https://www1.nyc.gov/assets/nypd/downloads/excel/analysis_and_planning/stop-question-frisk/sqf-2015.csv,,,
New York,New York City,New York City,PEDESTRIAN STOPS,2016,"NYPD Stop, Question and Frisk Data",CSV,https://www1.nyc.gov/assets/nypd/downloads/excel/analysis_and_planning/stop-question-frisk/sqf-2016.csv,,,
New York,New York City,New York City,USE OF FORCE - INCIDENTS,MULTI,Dataset containing information related to Force Incidents involving NYPD Members of Service.,Socrata,data.cityofnewyork.us,occurrence_date,f4tj-796d,
New York,New York City,New York City,EMPLOYEE,NONE,List of NYPD members of service,Socrata,data.cityofnewyork.us,,5vr7-5fki,
New York,New York City,New York City,USE OF FORCE - CIVILIANS,NONE,Dataset containing information related to non-NYPD Subjects involved in Force Incidents,Socrata,data.cityofnewyork.us,,dufe-vxb7,
New York,New York City,New York City,USE OF FORCE - OFFICERS,NONE,Dataset containing information related to NYPD Members of Service involved in Force Incidents,Socrata,data.cityofnewyork.us,,v5jd-6wqn,
Texas,Austin,Austin,TRAFFIC CITATIONS,2014,A dataset of APD citations issued from traffic stops,Socrata,data.austintexas.gov,,mw6q-k5gy,
Texas,Austin,Austin,TRAFFIC CITATIONS,2015,A dataset of APD citations issued from traffic stops,Socrata,data.austintexas.gov,,sc6h-qr9f,
Texas,Austin,Austin,TRAFFIC CITATIONS,2016,A dataset of APD citations issued from traffic stops,Socrata,data.austintexas.gov,,urfd-wng9,
Texas,Austin,Austin,TRAFFIC CITATIONS,2017,A dataset of APD citations issued from traffic stops,Socrata,data.austintexas.gov,,7guv-wkre,
Texas,Austin,Austin,TRAFFIC CITATIONS,2018,A dataset of APD citations issued from traffic stops,Socrata,data.austintexas.gov,,b9rk-dixy,
Texas,Austin,Austin,TRAFFIC CITATIONS,2019,A dataset of APD citations issued from traffic stops,Socrata,data.austintexas.gov,,uzta-a386,
Texas,Austin,Austin,TRAFFIC STOPS,2020,"A dataset of APD arrests, citations, and warnings/field observations made from traffic stops",Socrata,data.austintexas.gov,,c65h-gw3m,
Texas,Austin,Austin,PEDESTRIAN WARNINGS,MULTI,Non-Motor Vehicle Stops Warnings,Socrata,data.austintexas.gov,occ_date,sykw-k45z,
Texas,Austin,Austin,PEDESTRIAN ARRESTS,MULTI,Non-Motor Vehicle Stops Arrests,Socrata,data.austintexas.gov,rep_date,qpbg-wcus,
Texas,Austin,Austin,PEDESTRIAN CITATIONS,MULTI,Non-Motor Vehicle Stops Citations,Socrata,data.austintexas.gov,offensedate,9uzk-fyxx,
Texas,Austin,Austin,TRAFFIC WARNINGS,2014,A dataset of APD warnings and field observations made from traffic stops,Socrata,data.austintexas.gov,,tqet-vty2,
Texas,Austin,Austin,TRAFFIC WARNINGS,2015,A dataset of APD warnings and field observations made from traffic stops,Socrata,data.austintexas.gov,,v6rq-ainw,
Texas,Austin,Austin,TRAFFIC WARNINGS,2016,A dataset of APD warnings and field observations made from traffic stops,Socrata,data.austintexas.gov,,qhi8-a9bc,
Texas,Austin,Austin,TRAFFIC WARNINGS,2017,A dataset of APD warnings and field observations made from traffic stops,Socrata,data.austintexas.gov,,5asp-dw2k,
Texas,Austin,Austin,TRAFFIC WARNINGS,2018,A dataset of APD warnings and field observations made from traffic stops,Socrata,data.austintexas.gov,,vchc-c622,
Texas,Austin,Austin,TRAFFIC WARNINGS,2019,A dataset of APD warnings and field observations made from traffic stops,Socrata,data.austintexas.gov,,djcn-eje6,
Texas,Austin,Austin,TRAFFIC ARRESTS,2014,A dataset of APD arrests made from traffic stops,Socrata,data.austintexas.gov,,fk9e-2udt,
Texas,Austin,Austin,TRAFFIC ARRESTS,2015,A dataset of APD arrests made from traffic stops,Socrata,data.austintexas.gov,,nbjz-52e4,
Texas,Austin,Austin,TRAFFIC ARRESTS,2016,A dataset of APD arrests made from traffic stops,Socrata,data.austintexas.gov,,bmz9-cdnt,
Texas,Austin,Austin,TRAFFIC ARRESTS,2017,A dataset of APD arrests made from traffic stops,Socrata,data.austintexas.gov,,x4p3-hj3y,
Texas,Austin,Austin,TRAFFIC ARRESTS,2018,A dataset of APD arrests made from traffic stops,Socrata,data.austintexas.gov,,xfke-9bsj,
Texas,Austin,Austin,TRAFFIC ARRESTS,2019,A dataset of APD arrests made from traffic stops,Socrata,data.austintexas.gov,,m4cc-q8pr,
Texas,Austin,Austin,USE OF FORCE,2009,A dataset of APD Response to Resistance,Socrata,data.austintexas.gov,,sc8s-w4ka,
Texas,Austin,Austin,USE OF FORCE,2010,A dataset of APD Response to Resistance,Socrata,data.austintexas.gov,,q5ym-htjz,
Texas,Austin,Austin,USE OF FORCE,2011,A dataset of APD Response to Resistance,Socrata,data.austintexas.gov,,jipa-v8m5,
Texas,Austin,Austin,USE OF FORCE,2012,A dataset of APD Response to Resistance,Socrata,data.austintexas.gov,,bx9w-y5sd,
Texas,Austin,Austin,USE OF FORCE,2013,A dataset of APD Response to Resistance,Socrata,data.austintexas.gov,,qxx9-6iwk,
Texas,Austin,Austin,USE OF FORCE,2014,A dataset of APD Response to Resistance,Socrata,data.austintexas.gov,,vv43-e55n,
Texas,Austin,Austin,USE OF FORCE,2015,A dataset of APD Response to Resistance,Socrata,data.austintexas.gov,,iydp-s2cf,
Texas,Austin,Austin,USE OF FORCE,2016,A dataset of APD Response to Resistance,Socrata,data.austintexas.gov,,h8jq-pcz3,
Texas,Austin,Austin,USE OF FORCE,2017,A dataset of APD Response to Resistance,Socrata,data.austintexas.gov,,5evd-3tba,
Texas,Austin,Austin,USE OF FORCE,2018,A dataset of APD Response to Resistance,Socrata,data.austintexas.gov,,rus9-w6q5,
Texas,Austin,Austin,USE OF FORCE,2019,A dataset of APD Response to Resistance,Socrata,data.austintexas.gov,,3bfz-mri4,
Texas,Austin,Austin,OFFICER-INVOLVED SHOOTINGS - CIVILIANS,MULTI,A dataset of Officer Involved Shooting incidents subject information 2008-2017 ,Socrata,data.austintexas.gov,date,u2k2-n8ez,
Texas,Austin,Austin,OFFICER-INVOLVED SHOOTINGS - INCIDENTS,MULTI,A dataset of Officer Involved Shooting incidents 2008-2017 involving the Austin Police Department,Socrata,data.austintexas.gov,date,uzqv-9uza,
Texas,Austin,Austin,OFFICER-INVOLVED SHOOTINGS - OFFICERS,MULTI,A dataset of Officer Involved Shootings officer data 2008-2017 involving the Austin Police Department.,Socrata,data.austintexas.gov,date,8mvp-v9jz,
Texas,Austin,Austin,USE OF FORCE - CIVILIANS,2017,A dataset of APD Response to Resistance subject data,Socrata,data.austintexas.gov,,5w6q-adh8,
Texas,Austin,Austin,USE OF FORCE - CIVILIANS,2018,A dataset of APD Response to Resistance subject data,Socrata,data.austintexas.gov,,c7is-tz8m,
Texas,Austin,Austin,USE OF FORCE - CIVILIANS,2019,A dataset of APD Response to Resistance subject data,Socrata,data.austintexas.gov,,dwrk-z7q9,
Indiana,Bloomington,Bloomington,CALLS FOR SERVICE,MULTI,Information from the Bloomington Police Department on all calls for service received.,Socrata,bloomington.data.socrata.com,datetime,t5xf-ggw6,
Indiana,Bloomington,Bloomington,OFFICER-INVOLVED SHOOTINGS,MULTI,Bloomington Police Department cases where officers have fired a gun at an individual.,Socrata,bloomington.data.socrata.com,date_time,63j3-n7jh,
Indiana,Bloomington,Bloomington,VEHICLE PURSUITS,MULTI,Data from Bloomington Police Department cases where a vehicle pursuit occurred,Socrata,bloomington.data.socrata.com,date_time,n6ty-q23h,
Indiana,Bloomington,Bloomington,EMPLOYEE,2016,This set of raw data contains information from Bloomington Police Department employee files.,CSV,https://data.bloomington.in.gov/dataset/c25e7854-dcb5-40d4-b94c-e6e518c2ddfa/resource/0dc23bb3-98d6-436b-b3d4-fb0f846869c9/download/2016-first-quarter-bpd-employee-demographics.csv,,,
Indiana,Bloomington,Bloomington,EMPLOYEE,2017,This set of raw data contains information from Bloomington Police Department employee files.,CSV,https://data.bloomington.in.gov/dataset/c25e7854-dcb5-40d4-b94c-e6e518c2ddfa/resource/322f9b81-0462-482d-a4c5-e1053f57a70f/download/2017-first-quarter-bpd-employee-demographics.csv,,,
North Carolina,Chapel Hill,Chapel Hill,EMPLOYEE,NONE,This table contains demographics information for employees of the Chapel Hill Police Department.,ArcGIS,https://services2.arcgis.com/7KRXAKALbBGlCW77/arcgis/rest/services/Police_Employee_Demographics/FeatureServer/0/query?outFields=*&where=1%3D1,,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2005,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2005/FeatureServer/0/query?outFields=*&where=1%3D1,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2006,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2006/FeatureServer/0/query?outFields=*&where=1%3D1,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2007,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2007/FeatureServer/0/query?outFields=*&where=1%3D1,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2008,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2008/FeatureServer/0/query?outFields=*&where=1%3D1,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2009,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2009/FeatureServer/0/query?outFields=*&where=1%3D1,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2010,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2010/FeatureServer/0/query?outFields=*&where=1%3D1,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2011,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2011/FeatureServer/0/query?outFields=*&where=1%3D1,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2012,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2012/FeatureServer/0,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2013,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2013/FeatureServer/0/query?outFields=*&where=1%3D1,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2014,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2014/FeatureServer/0/query?outFields=*&where=1%3D1,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2015,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2015/FeatureServer/0/query?outFields=*&where=1%3D1,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2016,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2016/FeatureServer/0/query?outFields=*&where=1%3D1,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2017,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2017/FeatureServer/0/query?outFields=*&where=1%3D1,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2018,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2018/FeatureServer/0,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2019,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2019/FeatureServer/0,Call_Time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2020,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2020/FeatureServer/0,call_time ,,
North Carolina,Asheville,Asheville,CALLS FOR SERVICE,2021,"APD CAD 911 Calls. Addresses are delivered in block format, resolving to the nearest 100 (e.g. 1-199 becomes 100-BLK; 200-299 becomes 200-BLK; etc.). ",ArcGIS,https://services.arcgis.com/aJ16ENn1AaqdFlqx/arcgis/rest/services/APD_CAD_911_Calls_2021/FeatureServer/0,call_time ,,
New Jersey,New Jersey,MULTI,TRAFFIC STOPS,2009,NJSP traffic stops from OLEPS Traffic Stop Data Dashboard,Socrata,data.nj.gov,year,m3fh-4zv4,stationname
New Jersey,New Jersey,MULTI,TRAFFIC STOPS,2010,NJSP traffic stops from OLEPS Traffic Stop Data Dashboard,Socrata,data.nj.gov,year,x8x7-g8dg,stationname
New Jersey,New Jersey,MULTI,TRAFFIC STOPS,2011,NJSP traffic stops from OLEPS Traffic Stop Data Dashboard,Socrata,data.nj.gov,year,9qfp-48xj,stationname
New Jersey,New Jersey,MULTI,TRAFFIC STOPS,2012,NJSP traffic stops from OLEPS Traffic Stop Data Dashboard,Socrata,data.nj.gov,year,yugt-4yp9,stationname
New Jersey,New Jersey,MULTI,TRAFFIC STOPS,2013,NJSP traffic stops from OLEPS Traffic Stop Data Dashboard,Socrata,data.nj.gov,year,xz8t-a4ug,stationname
New Jersey,New Jersey,MULTI,TRAFFIC STOPS,2014,NJSP traffic stops from OLEPS Traffic Stop Data Dashboard,Socrata,data.nj.gov,year,vv5d-7trv,stationname
New Jersey,New Jersey,MULTI,TRAFFIC STOPS,2015,NJSP traffic stops from OLEPS Traffic Stop Data Dashboard,Socrata,data.nj.gov,year,j2rb-g65t,stationname
New Jersey,New Jersey,MULTI,TRAFFIC STOPS,2016,NJSP traffic stops from OLEPS Traffic Stop Data Dashboard,Socrata,data.nj.gov,year,weuz-d4x6,stationname
New Jersey,New Jersey,MULTI,TRAFFIC STOPS,2017,NJSP traffic stops from OLEPS Traffic Stop Data Dashboard,Socrata,data.nj.gov,year,q8ec-3etm,stationname
New Jersey,New Jersey,MULTI,TRAFFIC STOPS,2018,NJSP traffic stops from OLEPS Traffic Stop Data Dashboard,Socrata,data.nj.gov,year,ui6b-hyzq,stationname
New Jersey,New Jersey,MULTI,TRAFFIC STOPS,2019,NJSP traffic stops from OLEPS Traffic Stop Data Dashboard,Socrata,data.nj.gov,year,u3ag-s7w6,stationname
New Jersey,New Jersey,MULTI,TRAFFIC STOPS,2020,NJSP traffic stops from OLEPS Traffic Stop Data Dashboard,Socrata,data.nj.gov,year,kie7-5sud,stationname
